id,collection_date,transductor_id,generated_energy_peak_time,generated_energy_off_peak_time,consumption_peak_time,consumption_off_peak_time,inductive_power_peak_time,inductive_power_off_peak_time,capacitive_power_peak_time,capacitive_power_off_peak_time,tax_id
87724,2021-02-20 02:15:00,1,0.0,1706.59387207031,0.0,4619.26171875,0.0,2947.88745117188,0.0,2445.91650390625,
87725,2021-02-20 02:30:00,1,0.0,1681.19299316406,0.0,4620.845703125,0.0,2892.234375,0.0,2509.33203125,
87726,2021-02-20 02:45:00,1,0.0,1654.8046875,0.0,4506.755859375,0.0,2871.92041015625,0.0,2424.9716796875,
87748,2021-02-20 03:00:00,1,0.0,1782.75341796875,0.0,4757.84423828125,0.0,3039.82250976562,0.0,2526.24658203125,
87749,2021-02-20 03:15:00,1,0.0,1643.61010742188,0.0,4503.6640625,0.0,2815.458984375,0.0,2429.64770507812,
87750,2021-02-20 03:30:00,1,0.0,1693.27697753906,0.0,4596.08154296875,0.0,2905.54467773438,0.0,2445.42504882812,
87751,2021-02-20 03:45:00,1,0.0,1632.61474609375,0.0,4507.04736328125,0.0,2818.189453125,0.0,2421.29833984375,
87752,2021-02-20 04:00:00,1,0.0,1701.32165527344,0.0,4627.8291015625,0.0,2937.87939453125,0.0,2450.18334960938,
87753,2021-02-20 04:15:00,1,0.0,1628.27685546875,0.0,4481.224609375,0.0,2842.7763671875,0.0,2406.255859375,
87754,2021-02-20 04:30:00,1,0.0,1795.51770019531,0.0,4642.4130859375,0.0,3021.79418945312,0.0,2482.06323242188,
87787,2021-02-20 04:45:00,1,0.0,1654.79675292969,0.0,4482.17919921875,0.0,2857.88793945312,0.0,2416.42529296875,
87788,2021-02-20 05:00:00,1,0.0,1681.56945800781,0.0,4526.5302734375,0.0,2918.54418945312,0.0,2436.79370117188,
87789,2021-02-20 05:15:00,1,0.0,1753.17358398438,0.0,4732.14697265625,0.0,3052.22436523438,0.0,2525.0244140625,
87790,2021-02-20 05:30:00,1,0.0,1641.93298339844,0.0,4471.0703125,0.0,2856.16748046875,0.0,2416.48217773438,
87791,2021-02-20 05:45:00,1,0.0,1672.29333496094,0.0,4553.92578125,0.0,2904.77905273438,0.0,2414.64331054688,
87796,2021-02-20 06:00:00,1,0.0,1638.48986816406,0.0,4481.7353515625,0.0,2870.92016601562,0.0,2414.70776367188,
87797,2021-02-20 06:15:00,1,0.0,1677.99340820312,0.0,4549.78564453125,0.0,2870.87475585938,0.0,2414.55859375,
87798,2021-02-20 06:30:00,1,0.0,1685.92602539062,0.0,4503.04296875,0.0,2803.10327148438,0.0,2403.779296875,
87799,2021-02-20 06:45:00,1,0.0,1693.92565917969,0.0,4365.46044921875,0.0,2740.18237304688,0.0,2403.37255859375,
87804,2021-02-20 06:45:00,1,0.0,1693.92565917969,0.0,4365.46044921875,0.0,2740.18237304688,0.0,2403.37255859375,
87805,2021-02-20 07:00:00,1,0.0,1704.4013671875,0.0,4414.318359375,0.0,2770.72875976562,0.0,2417.41357421875,
87806,2021-02-20 07:30:00,1,0.0,1749.96630859375,0.0,4493.60205078125,0.0,2886.6611328125,0.0,2447.38745117188,
87949,2021-02-20 07:45:00,1,0.0,1662.03955078125,0.0,4307.29345703125,0.0,2740.63403320312,0.0,2373.7490234375,
87950,2021-02-20 08:00:00,1,0.0,1722.40698242188,0.0,4408.5068359375,0.0,2867.25561523438,0.0,2414.01489257812,
87951,2021-02-20 08:15:00,1,0.0,1728.05017089844,0.0,4387.3125,0.0,2848.65747070312,0.0,2415.91235351562,
87952,2021-02-20 08:30:00,1,0.0,1757.97692871094,0.0,4435.28955078125,0.0,2859.62426757812,0.0,2448.13623046875,
87953,2021-02-20 08:45:00,1,0.0,1739.80505371094,0.0,4480.67822265625,0.0,2900.55297851562,0.0,2455.48510742188,
87954,2021-02-20 09:00:00,1,0.0,1787.85473632812,0.0,4610.01513671875,0.0,2964.1025390625,0.0,2542.01416015625,
87955,2021-02-20 09:15:00,1,0.0,1650.10009765625,0.0,4359.1044921875,0.0,2735.82934570312,0.0,2399.52661132812,
87956,2021-02-20 09:30:00,1,0.0,1696.150390625,0.0,4379.2685546875,0.0,2815.71020507812,0.0,2397.166015625,
87957,2021-02-20 09:45:00,1,0.0,1720.40185546875,0.0,4302.4677734375,0.0,2839.81567382812,0.0,2377.96875,
87958,2021-02-20 10:00:00,1,0.0,1757.9736328125,0.0,4350.62158203125,0.0,2840.06958007812,0.0,2411.626953125,
87959,2021-02-20 10:15:00,1,0.0,1745.17736816406,0.0,4365.04296875,0.0,2865.87817382812,0.0,2415.296875,
87960,2021-02-20 11:45:00,1,0.0,620.302795410156,0.0,1580.87023925781,0.0,1062.22338867188,0.0,924.966430664062,
87961,2021-02-20 12:00:00,1,0.0,1946.85803222656,0.0,4578.07861328125,0.0,3209.42138671875,0.0,2480.3564453125,
87962,2021-02-20 12:15:00,1,0.0,1826.14916992188,0.0,4389.00146484375,0.0,2986.22485351562,0.0,2418.42114257812,
87963,2021-02-20 12:30:00,1,0.0,1779.98828125,0.0,4321.5302734375,0.0,2942.64453125,0.0,2389.69018554688,
87964,2021-02-20 12:45:00,1,0.0,1811.52465820312,0.0,4444.044921875,0.0,3047.24194335938,0.0,2433.64428710938,
87965,2021-02-20 13:00:00,1,0.0,1765.68444824219,0.0,4374.05078125,0.0,2892.84423828125,0.0,2424.52124023438,
87966,2021-02-20 13:15:00,1,0.0,1782.24267578125,0.0,4443.82861328125,0.0,2980.25366210938,0.0,2462.5849609375,
87967,2021-02-20 13:30:00,1,0.0,1809.30737304688,0.0,4436.14599609375,0.0,2967.63452148438,0.0,2468.234375,
87968,2021-02-20 13:45:00,1,0.0,1793.05078125,0.0,4426.06103515625,0.0,2956.17626953125,0.0,2441.58715820312,
88039,2021-02-20 14:15:00,1,0.0,1762.98828125,0.0,4424.3818359375,0.0,2920.38256835938,0.0,2418.48217773438,
88040,2021-02-20 14:30:00,1,0.0,1720.92932128906,0.0,4402.33056640625,0.0,2857.40283203125,0.0,2382.4873046875,
88041,2021-02-20 14:45:00,1,0.0,1726.14685058594,0.0,4360.4375,0.0,2856.07836914062,0.0,2372.93920898438,
88042,2021-02-20 15:00:00,1,0.0,1800.58581542969,0.0,4396.4609375,0.0,2953.63916015625,0.0,2412.33154296875,
88043,2021-02-20 15:15:00,1,0.0,1758.26806640625,0.0,4354.34814453125,0.0,2865.072265625,0.0,2382.98828125,
88044,2021-02-20 15:30:00,1,0.0,1745.33715820312,0.0,4437.09814453125,0.0,2904.00805664062,0.0,2418.75952148438,
88045,2021-02-20 15:45:00,1,0.0,1743.84484863281,0.0,4391.22607421875,0.0,2917.89868164062,0.0,2379.29516601562,
88046,2021-02-20 16:00:00,1,0.0,1695.11987304688,0.0,4304.6611328125,0.0,2813.58032226562,0.0,2349.16381835938,
88047,2021-02-20 16:15:00,1,0.0,1686.35119628906,0.0,4312.59130859375,0.0,2816.88110351562,0.0,2339.32421875,
88048,2021-02-20 16:30:00,1,0.0,1759.23315429688,0.0,4501.8896484375,0.0,2916.79956054688,0.0,2399.91625976562,
88049,2021-02-20 16:45:00,1,0.0,1755.39916992188,0.0,4466.6953125,0.0,2885.787109375,0.0,2416.90649414062,
88050,2021-02-20 17:00:00,1,0.0,1735.908203125,0.0,4465.150390625,0.0,2885.73022460938,0.0,2421.04174804688,
88051,2021-02-20 17:15:00,1,0.0,1788.53723144531,0.0,4617.3154296875,0.0,2979.46948242188,0.0,2503.16772460938,
88052,2021-02-20 17:30:00,1,0.0,1729.96789550781,0.0,4432.70068359375,0.0,2887.25512695312,0.0,2409.63891601562,
88053,2021-02-20 17:45:00,1,0.0,1727.16064453125,0.0,4418.669921875,0.0,2875.68041992188,0.0,2407.04321289062,
88054,2021-02-20 18:00:00,1,0.0,1773.64770507812,0.0,4461.54736328125,0.0,2895.48193359375,0.0,2418.54028320312,
88055,2021-02-20 18:15:00,1,0.0,1677.69995117188,0.0,4355.806640625,0.0,2776.70751953125,0.0,2319.14990234375,
88056,2021-02-20 18:30:00,1,0.0,1697.59875488281,0.0,4424.56201171875,0.0,2806.06469726562,0.0,2359.826171875,
88057,2021-02-20 18:45:00,1,0.0,1812.9140625,0.0,4488.56689453125,0.0,3005.92749023438,0.0,2389.7412109375,
88058,2021-02-20 19:00:00,1,0.0,1767.357421875,0.0,4473.1728515625,0.0,2880.96313476562,0.0,2435.44409179688,
88059,2021-02-20 19:15:00,1,0.0,1687.57946777344,0.0,4359.13330078125,0.0,2828.21484375,0.0,2367.23754882812,
88060,2021-02-20 19:45:00,1,0.0,1800.28894042969,0.0,4434.806640625,0.0,2928.46118164062,0.0,2389.50561523438,
88061,2021-02-20 20:00:00,1,0.0,1729.48693847656,0.0,4317.896484375,0.0,2816.39672851562,0.0,2354.87841796875,
88062,2021-02-20 20:15:00,1,0.0,1772.5458984375,0.0,4434.927734375,0.0,2940.09814453125,0.0,2368.87841796875,
88063,2021-02-20 20:30:00,1,0.0,1787.79736328125,0.0,4461.09765625,0.0,2919.41577148438,0.0,2373.00317382812,
88064,2021-02-20 20:45:00,1,0.0,1768.83801269531,0.0,4441.9404296875,0.0,2885.98071289062,0.0,2440.48315429688,
88186,2021-02-20 20:45:00,1,0.0,1768.83801269531,0.0,4441.9404296875,0.0,2885.98071289062,0.0,2440.48315429688,
88187,2021-02-20 21:00:00,1,0.0,1767.98120117188,0.0,4426.57373046875,0.0,2883.357421875,0.0,2377.83642578125,
88188,2021-02-20 21:15:00,1,0.0,1668.06091308594,0.0,4282.4755859375,0.0,2765.96264648438,0.0,2315.44165039062,
88189,2021-02-20 21:30:00,1,0.0,1733.42614746094,0.0,4387.337890625,0.0,2835.53784179688,0.0,2359.12939453125,
88190,2021-02-20 21:45:00,1,0.0,1682.8466796875,0.0,4317.38427734375,0.0,2774.2900390625,0.0,2363.00268554688,
88191,2021-02-20 22:00:00,1,0.0,1743.61267089844,0.0,4424.794921875,0.0,2890.63256835938,0.0,2368.43725585938,
88192,2021-02-20 22:15:00,1,0.0,1677.51000976562,0.0,4256.2177734375,0.0,2745.30078125,0.0,2346.30322265625,
88193,2021-02-20 22:30:00,1,0.0,1820.47473144531,0.0,4554.93896484375,0.0,2938.60546875,0.0,2455.08227539062,
88194,2021-02-20 22:45:00,1,0.0,1697.61328125,0.0,4294.3310546875,0.0,2767.86987304688,0.0,2342.70239257812,
88195,2021-02-20 23:00:00,1,0.0,1739.22973632812,0.0,4414.48974609375,0.0,2898.11157226562,0.0,2389.57421875,
88196,2021-02-20 23:15:00,1,0.0,1687.91589355469,0.0,4354.3212890625,0.0,2835.46826171875,0.0,2339.80590820312,
88197,2021-02-20 23:30:00,1,0.0,1685.89709472656,0.0,4395.275390625,0.0,2765.46801757812,0.0,2368.84252929688,
88198,2021-02-21 00:00:00,1,0.0,1749.22766113281,0.0,4409.98876953125,0.0,2858.2666015625,0.0,2409.11791992188,
88199,2021-02-21 00:15:00,1,0.0,1714.60217285156,0.0,4382.9423828125,0.0,2800.73974609375,0.0,2347.18701171875,
88200,2021-02-21 00:30:00,1,0.0,1697.44653320312,0.0,4347.62109375,0.0,2740.65844726562,0.0,2376.83618164062,
88201,2021-02-21 00:45:00,1,0.0,1761.09448242188,0.0,4445.48046875,0.0,2844.80126953125,0.0,2393.5625,
88202,2021-02-21 01:15:00,1,0.0,1709.5224609375,0.0,4410.52880859375,0.0,2790.89453125,0.0,2383.34497070312,
88203,2021-02-21 01:30:00,1,0.0,1705.74096679688,0.0,4397.75146484375,0.0,2808.29614257812,0.0,2379.623046875,
88204,2021-02-21 01:45:00,1,0.0,1726.79895019531,0.0,4434.205078125,0.0,2820.46801757812,0.0,2345.24829101562,
88205,2021-02-21 02:00:00,1,0.0,1640.70959472656,0.0,4263.4111328125,0.0,2658.80493164062,0.0,2325.83837890625,
88206,2021-02-21 02:15:00,1,0.0,1697.93701171875,0.0,4401.96923828125,0.0,2785.45239257812,0.0,2344.26611328125,
88207,2021-02-21 02:30:00,1,0.0,1693.21899414062,0.0,4380.541015625,0.0,2792.58740234375,0.0,2345.79516601562,
88208,2021-02-21 02:45:00,1,0.0,1633.18139648438,0.0,4293.763671875,0.0,2668.14965820312,0.0,2312.994140625,
88264,2021-02-21 03:00:00,1,0.0,1739.14440917969,0.0,4478.43359375,0.0,2843.59497070312,0.0,2401.94653320312,
88265,2021-02-21 03:15:00,1,0.0,1636.21911621094,0.0,4358.12451171875,0.0,2709.05712890625,0.0,2366.84521484375,
88266,2021-02-21 03:30:00,1,0.0,1685.34545898438,0.0,4403.0712890625,0.0,2752.54052734375,0.0,2369.42553710938,
88267,2021-02-21 03:45:00,1,0.0,1742.44067382812,0.0,4438.47802734375,0.0,2829.26098632812,0.0,2369.88500976562,
88268,2021-02-21 04:00:00,1,0.0,1647.72290039062,0.0,4301.90771484375,0.0,2708.37646484375,0.0,2332.15478515625,
88269,2021-02-21 04:15:00,1,0.0,1695.38891601562,0.0,4389.505859375,0.0,2771.50219726562,0.0,2350.40747070312,
88270,2021-02-21 04:30:00,1,0.0,1671.138671875,0.0,4367.8359375,0.0,2743.90673828125,0.0,2349.04077148438,
88271,2021-02-21 04:45:00,1,0.0,1674.68969726562,0.0,4333.3017578125,0.0,2752.42919921875,0.0,2332.41088867188,
88272,2021-02-21 05:00:00,1,0.0,1689.59851074219,0.0,4455.94580078125,0.0,2799.0,0.0,2407.8466796875,
88273,2021-02-21 05:15:00,1,0.0,1684.61352539062,0.0,4374.61962890625,0.0,2750.98022460938,0.0,2362.7236328125,
88274,2021-02-21 05:30:00,1,0.0,1739.15234375,0.0,4401.40869140625,0.0,2802.3720703125,0.0,2381.94921875,
88275,2021-02-21 05:45:00,1,0.0,1643.33703613281,0.0,4218.48095703125,0.0,2594.64697265625,0.0,2343.888671875,
88276,2021-02-21 06:00:00,1,0.0,1677.24047851562,0.0,4362.326171875,0.0,2727.501953125,0.0,2362.57690429688,
88277,2021-02-21 06:15:00,1,0.0,1674.29504394531,0.0,4296.2724609375,0.0,2724.55249023438,0.0,2316.375,
88278,2021-02-21 06:30:00,1,0.0,1632.05590820312,0.0,4237.74365234375,0.0,2658.26220703125,0.0,2295.5400390625,
88304,2021-02-21 06:45:00,1,0.0,1749.42443847656,0.0,4274.38720703125,0.0,2788.26049804688,0.0,2379.24291992188,
88305,2021-02-21 07:00:00,1,0.0,1655.80419921875,0.0,4114.54638671875,0.0,2613.69946289062,0.0,2295.57421875,
88306,2021-02-21 07:15:00,1,0.0,1687.41931152344,0.0,4169.65234375,0.0,2669.771484375,0.0,2355.81420898438,
88307,2021-02-21 07:30:00,1,0.0,1707.37658691406,0.0,4267.7802734375,0.0,2756.5439453125,0.0,2387.458984375,
88308,2021-02-21 07:45:00,1,0.0,1685.73986816406,0.0,4234.67333984375,0.0,2739.22924804688,0.0,2363.96142578125,
88309,2021-02-21 08:00:00,1,0.0,1670.22094726562,0.0,4192.44091796875,0.0,2667.31982421875,0.0,2351.47900390625,
88310,2021-02-21 08:15:00,1,0.0,1707.02514648438,0.0,4240.591796875,0.0,2718.65600585938,0.0,2380.59252929688,
88311,2021-02-21 08:30:00,1,0.0,1725.77062988281,0.0,4232.50634765625,0.0,2723.61279296875,0.0,2398.47998046875,
88312,2021-02-21 08:45:00,1,0.0,1757.9814453125,0.0,4355.9462890625,0.0,2819.41552734375,0.0,2421.42944335938,
88313,2021-02-21 09:00:00,1,0.0,1707.365234375,0.0,4222.1357421875,0.0,2699.44506835938,0.0,2379.63647460938,
88314,2021-02-21 09:15:00,1,0.0,1730.29846191406,0.0,4314.072265625,0.0,2795.39526367188,0.0,2390.38793945312,
88315,2021-02-21 09:30:00,1,0.0,1785.93908691406,0.0,4478.45068359375,0.0,2861.00268554688,0.0,2517.86499023438,
88397,2021-02-21 09:45:00,1,0.0,1802.0263671875,0.0,4439.171875,0.0,2926.8759765625,0.0,2461.41430664062,
88398,2021-02-21 10:00:00,1,0.0,1796.44384765625,0.0,4410.1923828125,0.0,2880.49926757812,0.0,2441.498046875,
88399,2021-02-21 10:15:00,1,0.0,1805.35314941406,0.0,4353.1953125,0.0,2889.04736328125,0.0,2440.22387695312,
88400,2021-02-21 10:30:00,1,0.0,1840.65356445312,0.0,4462.0517578125,0.0,2954.56030273438,0.0,2478.01586914062,
88401,2021-02-21 10:45:00,1,0.0,1800.86926269531,0.0,4401.02978515625,0.0,2900.95751953125,0.0,2470.82397460938,
88423,2021-02-21 11:00:00,1,0.0,1772.18212890625,0.0,4361.251953125,0.0,2853.697265625,0.0,2423.37866210938,
88424,2021-02-21 11:15:00,1,0.0,1817.68298339844,0.0,4421.97705078125,0.0,2922.00073242188,0.0,2452.533203125,
88425,2021-02-21 11:30:00,1,0.0,1757.56384277344,0.0,4359.1845703125,0.0,2827.97265625,0.0,2407.40283203125,
88426,2021-02-21 11:45:00,1,0.0,1799.20239257812,0.0,4389.4912109375,0.0,2878.02221679688,0.0,2440.39379882812,
88427,2021-02-21 12:00:00,1,0.0,1810.82556152344,0.0,4385.181640625,0.0,2892.9150390625,0.0,2439.62646484375,
88428,2021-02-21 12:15:00,1,0.0,1767.67907714844,0.0,4377.25830078125,0.0,2842.36376953125,0.0,2417.20141601562,
88429,2021-02-21 12:30:00,1,0.0,1752.89831542969,0.0,4354.228515625,0.0,2823.87622070312,0.0,2410.47900390625,
88430,2021-02-21 12:45:00,1,0.0,1799.30517578125,0.0,4413.86767578125,0.0,2910.05444335938,0.0,2445.4130859375,
88448,2021-02-21 13:00:00,1,0.0,1686.5048828125,0.0,4217.70556640625,0.0,2716.26611328125,0.0,2380.71411132812,
88449,2021-02-21 13:15:00,1,0.0,1746.67065429688,0.0,4328.37451171875,0.0,2818.57861328125,0.0,2396.6494140625,
88450,2021-02-21 13:30:00,1,0.0,1803.28173828125,0.0,4378.06494140625,0.0,2886.6494140625,0.0,2439.42553710938,
88489,2021-02-21 13:45:00,1,0.0,1781.86962890625,0.0,4346.4443359375,0.0,2827.84057617188,0.0,2460.34936523438,
88490,2021-02-21 14:00:00,1,0.0,1848.13842773438,0.0,4445.44921875,0.0,2886.32861328125,0.0,2565.53588867188,
88491,2021-02-21 14:15:00,1,0.0,1825.21118164062,0.0,4479.1689453125,0.0,2973.92163085938,0.0,2486.654296875,
88492,2021-02-21 14:30:00,1,0.0,1784.04614257812,0.0,4386.9833984375,0.0,2882.39575195312,0.0,2445.19189453125,
88493,2021-02-21 15:00:00,1,0.0,1833.18505859375,0.0,4454.06640625,0.0,2914.30200195312,0.0,2473.73413085938,
88494,2021-02-21 15:15:00,1,0.0,1829.39562988281,0.0,4427.48046875,0.0,2943.38647460938,0.0,2468.02880859375,
88495,2021-02-21 15:30:00,1,0.0,1776.17211914062,0.0,4368.8076171875,0.0,2881.998046875,0.0,2433.18359375,
88496,2021-02-21 15:45:00,1,0.0,1769.79797363281,0.0,4373.84033203125,0.0,2853.9287109375,0.0,2420.5986328125,
88497,2021-02-21 16:00:00,1,0.0,1707.23950195312,0.0,4244.8662109375,0.0,2708.13354492188,0.0,2386.0869140625,
88498,2021-02-21 16:15:00,1,0.0,1768.37353515625,0.0,4367.81689453125,0.0,2808.73828125,0.0,2431.11254882812,
88499,2021-02-21 16:30:00,1,0.0,1808.69458007812,0.0,4409.732421875,0.0,2871.50634765625,0.0,2449.19580078125,
88529,2021-02-21 16:45:00,1,0.0,1797.83776855469,0.0,4396.6357421875,0.0,2880.38745117188,0.0,2442.41577148438,
88530,2021-02-21 17:00:00,1,0.0,1793.39367675781,0.0,4519.1591796875,0.0,2915.83813476562,0.0,2500.64013671875,
88531,2021-02-21 17:15:00,1,0.0,1799.63513183594,0.0,4438.5380859375,0.0,2917.85791015625,0.0,2449.72241210938,
88532,2021-02-21 17:30:00,1,0.0,1776.99719238281,0.0,4353.65673828125,0.0,2883.0224609375,0.0,2425.06860351562,
88533,2021-02-21 17:45:00,1,0.0,1714.65783691406,0.0,4305.90771484375,0.0,2733.32641601562,0.0,2371.61181640625,
88534,2021-02-21 18:00:00,1,0.0,1768.04077148438,0.0,4373.02197265625,0.0,2828.79467773438,0.0,2410.15502929688,
88535,2021-02-21 18:15:00,1,0.0,1768.89282226562,0.0,4449.40576171875,0.0,2920.99609375,0.0,2407.2177734375,
88536,2021-02-21 18:30:00,1,0.0,1646.57409667969,0.0,4346.41064453125,0.0,2822.6083984375,0.0,2349.85302734375,
88537,2021-02-21 18:45:00,1,0.0,1712.32690429688,0.0,4519.79150390625,0.0,2954.0869140625,0.0,2356.78076171875,
88538,2021-02-21 19:00:00,1,0.0,1695.43444824219,0.0,4463.02734375,0.0,2960.85815429688,0.0,2346.77709960938,
88539,2021-02-21 19:15:00,1,0.0,1652.44128417969,0.0,4389.53759765625,0.0,2903.2890625,0.0,2337.98608398438,
88540,2021-02-21 19:30:00,1,0.0,1701.89416503906,0.0,4432.20166015625,0.0,2941.67724609375,0.0,2331.22119140625,
88541,2021-02-21 19:45:00,1,0.0,1655.87805175781,0.0,4311.283203125,0.0,2804.89575195312,0.0,2316.859375,
88542,2021-02-21 20:00:00,1,0.0,1681.9365234375,0.0,4381.654296875,0.0,2838.54565429688,0.0,2303.09204101562,
88543,2021-02-21 20:15:00,1,0.0,1617.78002929688,0.0,4385.494140625,0.0,2798.24951171875,0.0,2327.62573242188,
88544,2021-02-21 20:30:00,1,0.0,1685.48706054688,0.0,4543.96484375,0.0,2927.994140625,0.0,2377.4013671875,
88545,2021-02-21 20:45:00,1,0.0,1669.80187988281,0.0,4437.806640625,0.0,2904.7724609375,0.0,2335.3408203125,
88670,2021-02-21 20:45:00,1,0.0,1669.80187988281,0.0,4437.806640625,0.0,2904.7724609375,0.0,2335.3408203125,
88671,2021-02-21 21:15:00,1,0.0,1664.65649414062,0.0,4426.8330078125,0.0,2858.98974609375,0.0,2307.89526367188,
88672,2021-02-21 21:30:00,1,0.0,1666.03039550781,0.0,4392.83154296875,0.0,2869.27294921875,0.0,2309.05688476562,
88673,2021-02-21 21:45:00,1,0.0,1677.87951660156,0.0,4385.22509765625,0.0,2886.88696289062,0.0,2301.72216796875,
88674,2021-02-21 22:00:00,1,0.0,1624.52624511719,0.0,4345.634765625,0.0,2779.12182617188,0.0,2288.06079101562,
88675,2021-02-21 22:15:00,1,0.0,1543.68115234375,0.0,4179.6923828125,0.0,2691.6435546875,0.0,2177.65698242188,
88676,2021-02-21 22:30:00,1,0.0,1622.89587402344,0.0,4353.95361328125,0.0,2792.79809570312,0.0,2275.19213867188,
88677,2021-02-21 22:45:00,1,0.0,1556.12377929688,0.0,4194.67431640625,0.0,2629.9765625,0.0,2281.79907226562,
88678,2021-02-21 23:15:00,1,0.0,1678.48669433594,0.0,4367.8857421875,0.0,2887.13354492188,0.0,2292.48583984375,
88679,2021-02-21 23:45:00,1,0.0,1579.74987792969,0.0,4250.27099609375,0.0,2704.79443359375,0.0,2254.88208007812,
88718,2021-02-22 00:00:00,1,0.0,1670.74523925781,0.0,4379.21240234375,0.0,2852.18896484375,0.0,2334.880859375,
88719,2021-02-22 00:15:00,1,0.0,1592.08117675781,0.0,4311.66259765625,0.0,2761.83984375,0.0,2273.88623046875,
88720,2021-02-22 00:30:00,1,0.0,1558.3603515625,0.0,4311.68212890625,0.0,2701.31518554688,0.0,2302.63916015625,
88721,2021-02-22 00:45:00,1,0.0,1576.71374511719,0.0,4257.1171875,0.0,2731.32397460938,0.0,2274.05053710938,
88722,2021-02-22 01:00:00,1,0.0,1568.36218261719,0.0,4282.5,0.0,2634.54833984375,0.0,2271.283203125,
88723,2021-02-22 01:15:00,1,0.0,1590.79968261719,0.0,4305.57470703125,0.0,2791.91577148438,0.0,2266.49169921875,
88724,2021-02-22 01:30:00,1,0.0,1652.32727050781,0.0,4390.47265625,0.0,2780.27392578125,0.0,2293.84497070312,
88725,2021-02-22 01:45:00,1,0.0,1601.35510253906,0.0,4240.37158203125,0.0,2723.38256835938,0.0,2268.5498046875,
88726,2021-02-22 02:00:00,1,0.0,1565.39135742188,0.0,4224.75390625,0.0,2666.90234375,0.0,2253.16821289062,
88727,2021-02-22 02:15:00,1,0.0,1593.30126953125,0.0,4287.95751953125,0.0,2717.56811523438,0.0,2285.6103515625,
88728,2021-02-22 02:30:00,1,0.0,1629.80859375,0.0,4409.4794921875,0.0,2753.90112304688,0.0,2341.83740234375,
88729,2021-02-22 02:45:00,1,0.0,1576.56982421875,0.0,4286.2587890625,0.0,2659.19995117188,0.0,2300.9814453125,
88766,2021-02-22 02:45:00,1,0.0,1576.56982421875,0.0,4286.2587890625,0.0,2659.19995117188,0.0,2300.9814453125,
88767,2021-02-22 03:00:00,1,0.0,1657.77600097656,0.0,4457.6650390625,0.0,2835.72900390625,0.0,2400.267578125,
88768,2021-02-22 03:15:00,1,0.0,1658.25842285156,0.0,4403.3779296875,0.0,2807.3857421875,0.0,2353.15625,
88769,2021-02-22 03:30:00,1,0.0,1612.57238769531,0.0,4303.16259765625,0.0,2730.87084960938,0.0,2289.5791015625,
88770,2021-02-22 04:00:00,1,0.0,1543.43237304688,0.0,4183.37158203125,0.0,2651.330078125,0.0,2264.09838867188,
88771,2021-02-22 04:15:00,1,0.0,1537.3896484375,0.0,4236.755859375,0.0,2663.81225585938,0.0,2257.640625,
88772,2021-02-22 04:30:00,1,0.0,1707.5732421875,0.0,4359.4130859375,0.0,2821.58544921875,0.0,2357.21728515625,
88809,2021-02-22 04:45:00,1,0.0,1568.45483398438,0.0,4259.08837890625,0.0,2726.44213867188,0.0,2259.55249023438,
88810,2021-02-22 05:00:00,1,0.0,1551.82080078125,0.0,4179.259765625,0.0,2666.48950195312,0.0,2238.27661132812,
88811,2021-02-22 05:15:00,1,0.0,1593.95349121094,0.0,4274.6845703125,0.0,2681.56103515625,0.0,2292.96997070312,
